unit	purchasable_effect	is_exclusive
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_magic_ammo_type_explosive_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_ogre_ally_all_contact_dazed_attacks_ogre_charge	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_ogre_enemy_ranged_ability_expert_skirmisher_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_ogre_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_ogre_enemy_ranged_contact_suppressed_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_plague_enemy_all_ability_ensorcelled_weapons_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_plague_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_plague_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_plague_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_skaven_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_skaven_enemy_powder_ability_entrench	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_skaven_enemy_ranged_ability_rapid_fire_aoe	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_skaven_enemy_ranged_ammo_type_anti_infantry	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_skaven_enemy_ranged_ammo_type_explosive	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_skaven_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_expert_skirmisher_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_rapid_fire_aoe	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_slaanesh_enemy_ranged_contact_suppressed	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_tomb_kings_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_tzeentch_ally_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_electrifying_magic_attacks_ammo_type_lightning	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_shocking_magic_attacks_ammo_type_lightning	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_explosive_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_all_ability_arcane_blast_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_all_ability_ensorcelled_weapons_arcane_fire_attacks_burning_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_all_attribute_immPsy_vanguard_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_all_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_powder_ability_firing_line_aoe_contact_arcane_fire_scorching_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ability_expert_skirmisher_contact_arcane_fire_burning_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ability_hawkish_precision_contact_arcane_fire_burning_scorching_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ability_ranged_rapid_fire_aoe	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ammo_type_explosive	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_arcane_fire_ammo_type_explosive_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_arcane_fire_ammo_type_multi_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_flaming_attacks_ammo_type_multi_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_magic_attacks_ammo_type_explosive_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_attacks	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_arcane_blast_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_field_medic_encourage	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_disrupted_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_attribute_stalk_vanguard_woodsman	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_powder_ability_entrench	False
ruene_kislev_techs_ksl_war_wagon_rifle_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_basic_all_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_basic_artillery_1	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_basic_artillery_2	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_basic_artillery_3	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_ability_powder_entrench	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_ability_powder_firing_line	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_ability_ranged_rapid_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_chaotic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_chaotic_wasteland_ability_all_field_medic_encourage	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_desert	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_desert_ability_ranged_expert_skirmisher	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_desert_contact_all_scorching_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_frozen	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_frozen_ability_melee_rowdy	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_frozen_contact_all_frostbite_attacks_ammo_type_frozen	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_jungle	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_jungle_ability_all_field_medic_encourage_woodsman	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_jungle_ability_all_hunter_snare_woodsman	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_jungle_ability_powder_hawkish_precision_woodsman_contact_blinding_attacks	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_jungle_ability_ranged_expert_skirmisher_woodsman	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_jungle_ability_ranged_hawkish_precision_woodsman	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_jungle_attribute_all_amphibious_woodsman	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_magicforest_ability_ranged_hawkish_precision_woodsman	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_magicforest	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_mountain	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_mountain_attribute_all_perfect_vigour_wayfarer_strider_vanguard	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_ocean	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_ocean_attribute_all_amphibious_vanguard	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_snowy_mountain	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_wasteland	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_climate_wasteland_attribute_all_perfect_vigour_strider	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_contact_all_burning_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_contact_all_scorching_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_empire_ability_all_blessing_of_myrmidia_soothing_warmth_attribute_immPsy_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_empire_attribute_all_blessing_of_myrmidia_unrelenting_assault_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_empire_attribute_all_blessing_of_verena_immPsy_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_scripted_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_scripted_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_scripted_ammo_type_frozen	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_scripted_ammo_type_lightning	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_scripted_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_frozen	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_lightning	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_armour_destruction_attacks	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_electrifying_attacks_ammo_type_lightning	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_rapid_fire_aoe	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_beastmen_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_beastmen_enemy_all_contact_dazed_attacks	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_beastmen_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_rapid_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_beastmen_enemy_ranged_contact_suppressed_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_bretonnia_enemy_all_contact_dazed_attacks_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_bretonnia_enemy_powder_ability_firing_line_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_electrifying_magic_attacks_ammo_type_lightning	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_shocking_magic_attacks_ammo_type_lightning	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chaos_enemy_powder_ability_firing_line	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chaos_enemy_ranged_ability_rapid_fire_contact_suppressed	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chorf_ally_powder_ability_entrench_contact_searing_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chorf_ally_powder_ability_firing_line_contact_searing_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chorf_enemy_all_contact_exposing_magic_attacks_ammo_type_explosive_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chorf_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chorf_enemy_powder_entrench	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chorf_enemy_powder_firing_line_contact_armour_destruction_attacks	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_entrench	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_ranged_contact_shieldbreaker_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_ranged_contact_suppressed_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_dwarf_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_elven_enemy_all_ability_arcane_blast_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_ability_entrench	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_empire_ally_powder_ability_firing_line	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_rapid_fire_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_greenskin_enemy_ranged_ammo_type_explosive_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_high_elf_enemy_powder_ability_entrench	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_human_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_khorne_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_khorne_enemy_ranged_ability_rapid_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_kislev_ally_melee_contact_freezing_attacks_ammo_type_frozen	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_exposed_magic_attacks_ammo_type_anti_large_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_shocking_attacks_ammo_type_anti_large_lightning	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_lizard_enemy_all_contact_armour_destruction_attacks	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_lizard_enemy_powder_ability_firing_line_ammo_type_anti_large	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_ability_arcane_blast_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_disrupted_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_nurgle_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_nurgle_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_nurgle_enemy_powder_ability_firing_line	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_ability_rapid_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_plague_enemy_all_ability_ensorcelled_weapons_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_plague_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_plague_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_plague_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_plague_enemy_ranged_ability_ranged_rapid_fire_contact_suppressed_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_plague_enemy_ranged_contact_burning_arcane_fire_attacks_ammo_type_explosive_arcane_fire	False
